Type,Cut,Clarity,Treatment,Hardness,Carat,Color,Price
Sapphire,Round,VVS1,Not Heated,9,5.87,Blue,1080000
Sapphire,Cushion,VS1,Heated,9,1.99,Pink,80000
Sapphire,Cushion,VS2,Not Heated,9,4.9,Brown,180000
Sapphire,Oval,SI,Not Heated,9,4.23,Teal,8230
Sapphire,Round,SI,Heated,9,2.02,Blue,10200
Sapphire,Octagon,SI,Heated,8,0.21,Green,1000
Sapphire,Square,VS2,Heated,8,4.25,Brown,43000
Sapphire,Cushion,VS1,Heated,9,5.88,Teal,240000
Sapphire,Oval,VVS2,Heated,9,1.38,Red,23000
Sapphire,Round,VS1,Not Heated,9,4.97,Teal,230000
Sapphire,Cushion,VS1,Heated,8,0.55,Blue,2500
Sapphire,Oval,VVS1,Not Heated,9,5.17,Blue,1017000
Sapphire,Round,VS2,Heated,9,5.89,Teal,340000
Sapphire,Octagon,VVS2,Heated,9,4.33,Teal,312000
Sapphire,Square,VS2,Heated,8,1.88,Blue,64700
Sapphire,Square,VS2,Not Heated,9,4.02,Orange,80000
Sapphire,Round,VS1,Heated,9,5.42,Blue,242000
Sapphire,Oval,VVS2,Not Heated,9,2.69,Brown,40000
Sapphire,Cushion,VVS2,Not Heated,9,3.11,Brown,50700
Sapphire,Octagon,VS2,Not Heated,8,4.13,Yellow,75000
Sapphire,Round,VS1,Heated,9,4.62,Blue,162000
Sapphire,Cushion,SI,Heated,9,3.77,Pink,28000
Sapphire,Square,VS2,Heated,9,2.68,Blue,168000
Sapphire,Square,VS2,Not Heated,9,0.23,Green,2300
Sapphire,Oval,VS2,Heated,9,2.81,Blue,140000
Sapphire,Cushion,VS2,Not Heated,9,2.82,Green,22800
Sapphire,Octagon,VS1,Not Heated,9,4.61,Blue,430000
Sapphire,Cushion,VS2,Not Heated,9,0.56,Yellow,8000
Sapphire,Octagon,VS1,Heated,9,2.46,Brown,20400
Sapphire,Round,VS1,Not Heated,9,3.97,Blue,340000
Sapphire,Oval,VVS1,Heated,9,5.84,Yellow,480000
Sapphire,Square,VVS2,Not Heated,9,4.02,Green,112000
Sapphire,Square,VS2,Not Heated,9,3.33,Blue,170000
Sapphire,Square,VS2,Not Heated,9,1.44,Teal,57000
Sapphire,Round,VS2,Not Heated,9,1.95,Brown,19500
Sapphire,Square,VS2,Heated,9,5.61,Blue,461000
Sapphire,Square,VS1,Not Heated,9,5.92,Brown,292000
Sapphire,Oval,VS1,Not Heated,9,1.03,Blue,70000
Sapphire,Cushion,VS2,Heated,9,1.46,Teal,58000
Sapphire,Octagon,VVS1,Heated,9,0.88,Yellow,8000
Sapphire,Oval,VVS1,Heated,9,5.18,Pink,480000
Sapphire,Oval,VVS2,Heated,8,4.39,Red,400000
Sapphire,Round,SI,Heated,9,3.74,Blue,25740
Sapphire,Octagon,VS1,Not Heated,9,4.06,Teal,200600
Sapphire,Oval,VVS2,Not Heated,9,0.39,Pink,3000
Sapphire,Octagon,SI,Not Heated,9,1.14,Teal,9700
Sapphire,Oval,VVS2,Heated,9,0.82,Pink,4200
Sapphire,Oval,VS1,Heated,9,0.92,Blue,9000
Sapphire,Round,VVS1,Not Heated,9,4.55,Green,250000
Sapphire,Octagon,VVS2,Heated,9,5.9,Blue,280000
Sapphire,Square,VS2,Heated,9,1.69,Pink,16000
Sapphire,Oval,VS2,Heated,9,4.87,Red,80000
Sapphire,Square,VS1,Heated,8,3.24,Blue,170000
Tomalin,Octagon,VVS2,Not Heated,7,6.55,Green,37000
Tomalin,Round,VS2,Not Heated,7,1.53,Green,8000
Tomalin,Round,VVS1,Not Heated,7,3.23,Green,62000
Tomalin,Cushion,VVS1,Not Heated,8,3.86,Green,63500
Tomalin,Cushion,VS1,Heated,7,6.25,Green,40000
Tomalin,Cushion,VS2,Not Heated,7,6.71,Green,20000
Tomalin,Round,VVS1,Heated,7,3.77,Green,60000
Tomalin,Round,VVS1,Not Heated,8,1.08,Green,22900
Tomalin,Cushion,VS1,Not Heated,7,2.7,Green,18700
Tomalin,Octagon,VVS1,Not Heated,7,6.06,Green,180000
Tomalin,Square,VS1,Not Heated,7,3.69,Green,23000
Tomalin,Square,VS2,Not Heated,7,3.42,Green,18000
Tomalin,Round,VS2,Heated,7,4.57,Green,10200
Tomalin,Oval,VVS2,Heated,7,6.96,Green,34000
Tomalin,Oval,VS1,Not Heated,6,6.46,Green,37500
Tomalin,Square,VS2,Not Heated,6,6.78,Green,30000
Tomalin,Octagon,VVS1,Not Heated,8,1.72,Green,19000
Tomalin,Cushion,VVS1,Heated,8,6.82,Green,51000
Tomalin,Cushion,VVS2,Heated,7,6.72,Green,32000
Tomalin,Cushion,VVS1,Not Heated,7,3.86,Green,60000
Tomalin,Oval,SI,Not Heated,7,6.56,Green,12000
Tomalin,Cushion,VVS2,Heated,7,3.05,Green,8000
Tomalin,Octagon,VVS1,Not Heated,8,1.74,Green,17600
Tomalin,Round,VVS2,Heated,8,1.43,Green,6400
Tomalin,Oval,VS2,Not Heated,7,5.89,Green,7200
Tomalin,Cushion,VS1,Heated,7,6.88,Green,28000
Tomalin,Square,VVS2,Not Heated,7,4.61,Green,15000
Tomalin,Round,VS1,Heated,6,4.98,Green,18000
Tomalin,Round,VS2,Not Heated,8,3.75,Green,13500
Tomalin,Octagon,VVS2,Heated,8,1.49,Green,12500
Tomalin,Oval,SI,Heated,7,1.94,Green,4000
Tomalin,Octagon,SI,Heated,7,3.71,Green,7200
Tomalin,Octagon,VS2,Heated,7,2.41,Green,6700
Tomalin,Octagon,VVS1,Heated,8,3.01,Green,33600
Tomalin,Octagon,VS1,Heated,7,4.12,Green,12000
Tomalin,Square,VS1,Heated,7,3.52,Green,9000
Tomalin,Square,VVS1,Not Heated,7,3.02,Green,30200
Tomalin,Cushion,SI,Heated,7,5.98,Green,18000
Tomalin,Oval,VS1,Heated,8,6.76,Green,20000
Tomalin,Oval,VS1,Heated,7,6.71,Green,31700
Tomalin,Octagon,VVS1,Heated,7,3.01,Green,30100
Tomalin,Round,VVS1,Not Heated,7,1.08,Green,20500
Tomalin,Oval,VVS2,Heated,8,6.96,Green,36500
Tomalin,Round,VS1,Heated,7,5.99,Green,20700
Tomalin,Square,VVS2,Heated,7,4.36,Green,8360
Tomalin,Octagon,VS2,Heated,7,4.37,Green,4000
Tomalin,Octagon,VS2,Not Heated,7,3.04,Green,3000
Tomalin,Octagon,VVS1,Not Heated,7,1.72,Green,17000
Tomalin,Cushion,VVS1,Heated,7,6.82,Green,48000
Tomalin,Cushion,VVS2,Heated,8,6.72,Green,34000
Tomalin,Round,VS2,Not Heated,7,3.75,Green,12000
Tomalin,Octagon,VVS2,Heated,7,1.49,Green,11400
Tomalin,Oval,VS1,Heated,7,6.76,Green,18000
Tomalin,Octagon,VVS2,Not Heated,7,5.49,Green,20000
Tomalin,Round,VS2,Not Heated,7,5.23,Green,10000
Tomalin,Octagon,SI,Heated,7,1.04,Green,1400
Tomalin,Square,VS1,Not Heated,7,6.08,Green,30000
Tomalin,Round,VS1,Heated,7,4.98,Green,20000
Tomalin,Octagon,SI,Heated,6,1.04,Green,1200
Tomalin,Square,VS1,Not Heated,6,6.08,Green,28000
Tomalin,Oval,VS1,Not Heated,7,6.46,Green,40000
Tomalin,Square,VS2,Not Heated,7,6.78,Green,32000
Tomalin,Octagon,VVS1,Not Heated,7,1.74,Green,15700
Tomalin,Round,VVS2,Heated,7,1.43,Green,5800
Tomalin,Octagon,VVS2,Not Heated,8,5.49,Green,22000
Tomalin,Octagon,VS2,Heated,7,1.55,Green,2900
Tomalin,Oval,VS2,Not Heated,7,4.66,Green,17600
Tomalin,Square,VVS1,Heated,7,2.26,Green,26000
Ruby,Oval,SI,Heated,9,0.66,Red,7000
Ruby,Octagon,VVS1,Not Heated,9,2.05,Red,220000
Ruby,Square,VS2,Heated,9,2.23,Red,60200
Ruby,Square,VS2,Heated,9,3.17,Red,75500
Ruby,Square,SI,Not Heated,8,4.41,Red,75000
Ruby,Octagon,VS1,Heated,8,3.93,Red,72200
Ruby,Oval,VVS2,Not Heated,9,5.83,Red,740000
Ruby,Square,VS1,Not Heated,8,1.52,Red,30500
Ruby,Square,SI,Not Heated,9,4.41,Red,80000
Ruby,Octagon,VS1,Heated,9,3.93,Red,74200
Ruby,Cushion,SI,Not Heated,9,5.15,Red,115000
Ruby,Round,VS2,Not Heated,9,5.21,Red,145000
Ruby,Octagon,VS1,Heated,9,3.93,Red,150800
Ruby,Round,VVS2,Heated,9,4.43,Red,200500
Ruby,Round,VVS2,Not Heated,9,3.32,Red,145000
Ruby,Oval,VS1,Not Heated,9,0.51,Red,6000
Ruby,Round,VS1,Heated,8,3.23,Red,47100
Ruby,Square,VS1,Not Heated,9,0.65,Red,6800
Ruby,Cushion,VVS2,Not Heated,9,4.16,Red,12500
Ruby,Round,VVS1,Heated,9,2.54,Red,254000
Ruby,Octagon,VVS1,Heated,9,3.85,Red,425000
Ruby,Octagon,VS2,Heated,8,5.89,Red,135200
Ruby,Round,VVS2,Heated,9,4.1,Red,395400
Ruby,Round,VVS2,Not Heated,9,3.5,Red,354000
Ruby,Round,SI,Not Heated,9,3.49,Red,75800
Ruby,Oval,VS1,Not Heated,9,2.01,Red,48500
Ruby,Round,VVS2,Not Heated,9,1.31,Red,22450
Ruby,Octagon,SI,Heated,9,5.61,Red,56100
Ruby,Octagon,VVS1,Heated,9,3.15,Red,385000
Ruby,Round,SI,Not Heated,8,3.49,Red,71800
Ruby,Cushion,VVS2,Not Heated,8,5.12,Red,232000
Ruby,Cushion,VVS1,Not Heated,9,2.94,Red,384000
Ruby,Round,VS1,Not Heated,9,1.99,Red,45200
Ruby,Octagon,VVS1,Not Heated,9,0.74,Red,30200
Ruby,Round,VS1,Heated,9,3.23,Red,52100
Ruby,Octagon,VS2,Heated,9,5.89,Red,145200
Ruby,Square,VS1,Not Heated,9,1.52,Red,32500
Ruby,Round,VVS1,Heated,9,1.63,Red,185200
Ruby,Square,VS2,Not Heated,9,0.9,Red,20000
Ruby,Round,VS2,Not Heated,9,4.37,Red,47500
Ruby,Square,VS1,Not Heated,9,2.33,Red,44560
Ruby,Round,VVS1,Heated,9,1.37,Red,85600
Ruby,Oval,SI,Not Heated,9,0.6,Red,5800
Ruby,Oval,VS1,Not Heated,9,5.55,Red,145000
Ruby,Oval,VVS1,Heated,9,0.6,Red,7000
Ruby,Octagon,VS1,Heated,8,3.93,Red,145800
Ruby,Cushion,SI,Not Heated,8,5.15,Red,108000
Ruby,Round,VS2,Not Heated,8,5.21,Red,139000
Ruby,Oval,VS1,Heated,9,0.82,Red,8200
Ruby,Oval,VS2,Heated,9,1.43,Red,28000
Ruby,Octagon,VS1,Not Heated,9,2.32,Red,34000
Ruby,Octagon,VS1,Not Heated,9,3.39,Red,39500
Ruby,Cushion,VVS2,Heated,9,4.36,Red,65400
Ruby,Round,SI,Heated,9,1.17,Red,10500
Ruby,Round,SI,Heated,9,2.33,Red,23000
Ruby,Cushion,VS2,Heated,9,1.94,Red,20100
Ruby,Oval,VS1,Heated,9,1.01,Red,24200
Ruby,Round,VVS1,Heated,9,2.92,Red,254100
Ruby,Cushion,VVS2,Not Heated,9,5.12,Red,245000
